,company,url,label
750,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/mumbai-nirav-modi-declared-fugitive-economic-offender-in-pnb-scam-case/videoshow/72382192.cms,corruption
751,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/mumbai-nirav-modi-declared-fugitive-economic-offender-in-pnb-scam-case/videoshow/72382192.cms,corruption
752,nirav modi,https://www.livemint.com/news/india/pnb-fraud-case-sebi-slaps-penalty-of-rs-5-crore-on-mehul-choksi-others-11582817802910.html,fraud
753,nirav modi,https://www.livemint.com/news/india/pnb-fraud-case-sebi-slaps-penalty-of-rs-5-crore-on-mehul-choksi-others-11582817802910.html,fraud
754,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/india-wrote-to-uae-in-august-on-nirav-modis-extradition-minister/articleshow/67186669.cms,corruption
755,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/india-wrote-to-uae-in-august-on-nirav-modis-extradition-minister/articleshow/67186669.cms,corruption
756,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,fraud
757,nirav modi,https://www.financialexpress.com/industry/how-nirav-modi-escaped-despite-income-tax-red-flags-8-months-ago-check-details/1401702/,fraud
758,nirav modi,https://www.livemint.com/companies/news/pnb-fraud-case-nirav-modi-used-dummy-firms-to-divert-bank-loans-says-ed-1552442871516.html,fraud
759,nirav modi,https://www.livemint.com/companies/news/pnb-fraud-case-nirav-modi-used-dummy-firms-to-divert-bank-loans-says-ed-1552442871516.html,fraud
760,nirav modi,https://thewire.in/law/netflix-bad-boy-billionaires-release-restrained-satyam-scam-ramalinga-raju-stay,corruption
761,nirav modi,https://thewire.in/law/netflix-bad-boy-billionaires-release-restrained-satyam-scam-ramalinga-raju-stay,corruption
762,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,fraud
763,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,fraud
764,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-new-bail-application/articleshow/71940189.cms,corruption
765,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-new-bail-application/articleshow/71940189.cms,corruption
766,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,fraud
767,nirav modi,https://qz.com/india/1284400/pnb-nirav-modi-case-what-we-know-after-almost-100-days-of-indias-biggest-bank-fraud/,fraud
768,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,corruption
769,nirav modi,https://indianexpress.com/article/business/pnb-fraud-case-nirav-modi-routed-scam-cash-to-us-firm-says-court-examiner-5347779/,corruption
770,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,fraud
771,nirav modi,https://www.livemint.com/companies/news/on-road-to-recovery-pnb-looks-to-get-rid-of-nirav-modi-shadow-11581271103362.html,fraud
772,nirav modi,https://www.livemint.com/opinion/columns/the-arrest-of-nirav-modi-and-the-rule-of-law-1553446074618.html,corruption
773,nirav modi,https://www.livemint.com/opinion/columns/the-arrest-of-nirav-modi-and-the-rule-of-law-1553446074618.html,corruption
774,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,corruption
775,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,corruption
776,nirav modi,https://qz.com/india/1277501/pnb-nirav-modi-fraud-allahabad-bank-ceo-might-face-the-axe/,fraud
777,nirav modi,https://qz.com/india/1277501/pnb-nirav-modi-fraud-allahabad-bank-ceo-might-face-the-axe/,fraud
778,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,corruption
779,nirav modi,https://www.financialexpress.com/india-news/pmc-bank-scam-vijay-mallya-nirav-modi-what-kept-mumbai-courts-busy-in-2019/1804713/,corruption
780,nirav modi,https://indianexpress.com/article/express-exclusive/nirav-modi-pnb-scam-lous-worth-rs-25000-cr-were-issued-fraudulently-belgian-auditor-bdo-6149311/,corruption
781,nirav modi,https://indianexpress.com/article/express-exclusive/nirav-modi-pnb-scam-lous-worth-rs-25000-cr-were-issued-fraudulently-belgian-auditor-bdo-6149311/,corruption
782,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-scam-government-seeks-more-time-to-file-progress-report/articleshow/68726172.cms,corruption
783,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-scam-government-seeks-more-time-to-file-progress-report/articleshow/68726172.cms,corruption
784,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-uk-court-denies-bail-to-nirav-modi-for-third-time/videoshow/69244830.cms,corruption
785,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-uk-court-denies-bail-to-nirav-modi-for-third-time/videoshow/69244830.cms,corruption
786,nirav modi,https://www.ft.com/content/3dcf0e7a-206f-11e8-8d6c-a1920d9e946f,fraud
787,nirav modi,https://www.ft.com/content/3dcf0e7a-206f-11e8-8d6c-a1920d9e946f,fraud
788,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
789,nirav modi,https://timesofindia.indiatimes.com/business/india-business/nirav-modi-fraud-costs-pnb-rs-14357-crore/articleshow/64176501.cms,fraud
790,nirav modi,https://www.bloombergquint.com/business/pnb-nirav-modi-scam-a-year-after-indias-biggest-bank-fraud-the-pain-is-far-from-over,fraud
791,nirav modi,https://www.bloombergquint.com/business/pnb-nirav-modi-scam-a-year-after-indias-biggest-bank-fraud-the-pain-is-far-from-over,fraud
792,nirav modi,https://www.reuters.com/article/punjab-natl-bank-fraud-fugitive/billionaire-jeweller-nirav-modi-denied-bail-in-london-over-bank-fraud-case-idUSL8N21G1TI,corruption
793,nirav modi,https://www.reuters.com/article/punjab-natl-bank-fraud-fugitive/billionaire-jeweller-nirav-modi-denied-bail-in-london-over-bank-fraud-case-idUSL8N21G1TI,corruption
794,nirav modi,https://indianexpress.com/article/cities/mumbai/mumbai-nine-held-in-case-similar-to-fraud-by-nirav-modi-mehul-choksi-5499610/,corruption
795,nirav modi,https://indianexpress.com/article/cities/mumbai/mumbai-nine-held-in-case-similar-to-fraud-by-nirav-modi-mehul-choksi-5499610/,corruption
796,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-singapore-hc-orders-attachment-of-nirav-modis-properties-worth-rs-44cr/videoshow/70039567.cms,corruption
797,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-singapore-hc-orders-attachment-of-nirav-modis-properties-worth-rs-44cr/videoshow/70039567.cms,corruption
798,nirav modi,https://www.tribuneindia.com/news/archive/nation/pnb-fraud-nirav-modi-papers-gutted-in-fire-at-income-tax-office-599478,fraud
799,nirav modi,https://www.tribuneindia.com/news/archive/nation/pnb-fraud-nirav-modi-papers-gutted-in-fire-at-income-tax-office-599478,fraud
800,nirav modi,https://scroll.in/latest/977615/pnb-scam-uk-court-admits-evidence-by-cbi-ed-against-nirav-modi-in-extradition-trial,corruption
801,nirav modi,https://scroll.in/latest/977615/pnb-scam-uk-court-admits-evidence-by-cbi-ed-against-nirav-modi-in-extradition-trial,corruption
802,nirav modi,https://www.newindianexpress.com/business/2020/nov/02/pnb-scam-nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2218414.html,corruption
803,nirav modi,https://www.newindianexpress.com/business/2020/nov/02/pnb-scam-nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2218414.html,corruption
804,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-extradition-case-uk-judge-admits-cbi-ed-evidence/articleshow/79025268.cms,corruption
805,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-extradition-case-uk-judge-admits-cbi-ed-evidence/articleshow/79025268.cms,corruption
806,nirav modi,https://www.ndtv.com/india-news/nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2319685,corruption
807,nirav modi,https://www.ndtv.com/india-news/nirav-modi-extradition-case-to-enter-final-stages-in-uk-court-2319685,corruption
808,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-bank-scam-fugitive-nirav-modi-seeks-bail-citing-depression/videoshow/78042274.cms,corruption
809,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-bank-scam-fugitive-nirav-modi-seeks-bail-citing-depression/videoshow/78042274.cms,corruption
810,nirav modi,https://www.livemint.com/news/india/nirav-modi-scam-pnb-gets-rs-24-crore-as-first-tranche-of-recovery-11598367470736.html,fraud
811,nirav modi,https://www.livemint.com/news/india/nirav-modi-scam-pnb-gets-rs-24-crore-as-first-tranche-of-recovery-11598367470736.html,fraud
812,nirav modi,https://scroll.in/latest/969659/pnb-scam-nirav-modi-to-be-in-custody-till-august-27-trial-to-begin-in-september-says-london-court,corruption
813,nirav modi,https://scroll.in/latest/969659/pnb-scam-nirav-modi-to-be-in-custody-till-august-27-trial-to-begin-in-september-says-london-court,corruption
814,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-bail-for-the-seventh-time-in-punjab-national-bank-fraud-case/articleshow/78875129.cms,corruption
815,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-rejects-nirav-modis-bail-for-the-seventh-time-in-punjab-national-bank-fraud-case/articleshow/78875129.cms,corruption
816,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-for-remand-hearing-in-uk/articleshow/73761275.cms,corruption
817,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-nirav-modi-to-appear-for-remand-hearing-in-uk/articleshow/73761275.cms,corruption
818,nirav modi,https://theprint.in/india/nirav-modi-uk-extradition-judgment-in-pnb-fraud-case-to-be-delivered-after-1-december/490408/,corruption
819,nirav modi,https://theprint.in/india/nirav-modi-uk-extradition-judgment-in-pnb-fraud-case-to-be-delivered-after-1-december/490408/,corruption
820,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-court-allows-confiscation-of-nirav-modis-assets/articleshow/76265635.cms,corruption
821,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-court-allows-confiscation-of-nirav-modis-assets/articleshow/76265635.cms,corruption
822,nirav modi,https://www.businesstoday.in/current/economy-politics/nirav-modi-scam-cbi-books-ex-pnb-manager-gokulnath-shetty-in-bribery-case/story/419414.html,fraud
823,nirav modi,https://www.businesstoday.in/current/economy-politics/nirav-modi-scam-cbi-books-ex-pnb-manager-gokulnath-shetty-in-bribery-case/story/419414.html,fraud
824,nirav modi,https://www.deccanherald.com/business/pnb-scam-nirav-modi-extradition-case-in-uk-adjourned-until-september-837574.html,fraud
825,nirav modi,https://www.deccanherald.com/business/pnb-scam-nirav-modi-extradition-case-in-uk-adjourned-until-september-837574.html,fraud
826,nirav modi,https://www.thehindu.com/news/national/nirav-modi-case-fresh-cbi-charge-sheet-against-retired-pnb-official-for-disproportionate-assets/article32752118.ece,corruption
827,nirav modi,https://www.thehindu.com/news/national/nirav-modi-case-fresh-cbi-charge-sheet-against-retired-pnb-official-for-disproportionate-assets/article32752118.ece,corruption
828,nirav modi,https://www.deccanherald.com/business/nirav-modis-extradition-trial-in-pnb-fraud-case-to-begin-in-uk-836140.html,fraud
829,nirav modi,https://www.deccanherald.com/business/nirav-modis-extradition-trial-in-pnb-fraud-case-to-begin-in-uk-836140.html,fraud
830,nirav modi,https://www.deccanchronicle.com/business/in-other-news/070920/pnb-fraud-nirav-modis-extradition-trial-to-resume-in-uk-court-today.html,corruption
831,nirav modi,https://www.deccanchronicle.com/business/in-other-news/070920/pnb-fraud-nirav-modis-extradition-trial-to-resume-in-uk-court-today.html,corruption
832,nirav modi,https://indianexpress.com/article/cities/mumbai/pnb-scam-ed-opposes-plea-of-nirav-modis-son-on-confiscation-of-properties-6549410/,corruption
833,nirav modi,https://indianexpress.com/article/cities/mumbai/pnb-scam-ed-opposes-plea-of-nirav-modis-son-on-confiscation-of-properties-6549410/,corruption
834,nirav modi,https://scroll.in/latest/972920/nirav-modi-a-convenient-scapegoat-wont-get-fair-trial-in-india-markandey-katju-tells-uk-court,corruption
835,nirav modi,https://scroll.in/latest/972920/nirav-modi-a-convenient-scapegoat-wont-get-fair-trial-in-india-markandey-katju-tells-uk-court,corruption
836,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-further-remands-nirav-modi-to-appear-on-january-30/articleshow/73071409.cms,corruption
837,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/uk-court-further-remands-nirav-modi-to-appear-on-january-30/articleshow/73071409.cms,corruption
838,nirav modi,https://scroll.in/latest/964428/pnb-scam-london-court-sends-nirav-modi-to-custody-till-july-9-in-second-extradition-case,corruption
839,nirav modi,https://scroll.in/latest/964428/pnb-scam-london-court-sends-nirav-modi-to-custody-till-july-9-in-second-extradition-case,corruption
840,nirav modi,https://www.dnaindia.com/business/report-pnb-scam-nirav-modi-s-properties-worth-rs-329-cr-including-flats-in-london-and-uae-attached-by-ed-2831459,corruption
841,nirav modi,https://www.dnaindia.com/business/report-pnb-scam-nirav-modi-s-properties-worth-rs-329-cr-including-flats-in-london-and-uae-attached-by-ed-2831459,corruption
842,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-enforcement-directorate-brings-back-1350-crore-worth-gems-and-jewellery-of-nirav-modi-and-mehul-choksi/article31796446.ece,corruption
843,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-enforcement-directorate-brings-back-1350-crore-worth-gems-and-jewellery-of-nirav-modi-and-mehul-choksi/article31796446.ece,corruption
844,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-interpol-issues-global-arrest-warrant-against-nirav-modis-wife/article32436802.ece,corruption
845,nirav modi,https://www.thehindu.com/news/national/pnb-fraud-case-interpol-issues-global-arrest-warrant-against-nirav-modis-wife/article32436802.ece,corruption
846,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-court-orders-state-to-seize-nirav-modis-properties-worth-rs-1400-crore/videoshow/76264567.cms,corruption
847,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-fraud-case-court-orders-state-to-seize-nirav-modis-properties-worth-rs-1400-crore/videoshow/76264567.cms,corruption
848,nirav modi,https://www.hindustantimes.com/india-news/nirav-modi-s-brother-offers-to-help-ed-in-pnb-fraud-case/story-Vfvq4QZkWANP1iCtZwXvkN.html,corruption
849,nirav modi,https://www.hindustantimes.com/india-news/nirav-modi-s-brother-offers-to-help-ed-in-pnb-fraud-case/story-Vfvq4QZkWANP1iCtZwXvkN.html,corruption
850,nirav modi,https://indianexpress.com/article/india/nirav-modi-london-pnb-scam-6542546/,corruption
851,nirav modi,https://indianexpress.com/article/india/nirav-modi-london-pnb-scam-6542546/,corruption
852,nirav modi,https://www.deccanherald.com/national/pnb-scam-uk-court-asks-nirav-modi-to-appear-on-jan-30-790926.html,fraud
853,nirav modi,https://www.deccanherald.com/national/pnb-scam-uk-court-asks-nirav-modi-to-appear-on-jan-30-790926.html,fraud
854,nirav modi,https://www.deccanherald.com/business/rbi-needs-to-be-a-super-regulator-if-corporates-are-allowed-to-open-banks-921435.html,fraud
855,nirav modi,https://www.deccanherald.com/business/rbi-needs-to-be-a-super-regulator-if-corporates-are-allowed-to-open-banks-921435.html,fraud
856,nirav modi,https://www.thehindu.com/news/national/nirav-modis-remand-extended-for-next-extradition-hearing-on-november-3/article32814734.ece,corruption
857,nirav modi,https://www.thehindu.com/news/national/nirav-modis-remand-extended-for-next-extradition-hearing-on-november-3/article32814734.ece,corruption
858,nirav modi,https://www.newindianexpress.com/opinions/editorials/2020/may/18/former-judge-puts-congress-on-back-foot-over-nirav-modi-scam-2144672.html,corruption
859,nirav modi,https://www.newindianexpress.com/opinions/editorials/2020/may/18/former-judge-puts-congress-on-back-foot-over-nirav-modi-scam-2144672.html,corruption
860,nirav modi,https://www.newindianexpress.com/business/2020/may/25/pnb-fraud-case-interpol-notice-against-nirav-modis-brother-put-up-for-public-viewing-again-2147865.html,fraud
861,nirav modi,https://www.newindianexpress.com/business/2020/may/25/pnb-fraud-case-interpol-notice-against-nirav-modis-brother-put-up-for-public-viewing-again-2147865.html,fraud
862,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modis-next-extradition-hearing-in-pnb-fraud-case-on-april-28-825883.html,fraud
863,nirav modi,https://www.deccanherald.com/business/business-news/nirav-modis-next-extradition-hearing-in-pnb-fraud-case-on-april-28-825883.html,fraud
864,nirav modi,https://indianewengland.com/2020/03/first-scam-hit-company-of-nirav-modi-ordered-to-be-liquidated/,fraud
865,nirav modi,https://indianewengland.com/2020/03/first-scam-hit-company-of-nirav-modi-ordered-to-be-liquidated/,fraud
866,nirav modi,https://www.thehindu.com/news/cities/mumbai/pnb-hasnt-recovered-any-money-from-nirav-modi-mehul-choksi-rti-reply/article32904133.ece,fraud
867,nirav modi,https://www.thehindu.com/news/cities/mumbai/pnb-hasnt-recovered-any-money-from-nirav-modi-mehul-choksi-rti-reply/article32904133.ece,fraud
868,nirav modi,https://www.firstpost.com/business/pnb-scam-nirav-modis-rolls-royce-ghost-diamond-watches-among-112-assets-to-go-under-hammer-from-thursday-8088851.html,corruption
869,nirav modi,https://www.firstpost.com/business/pnb-scam-nirav-modis-rolls-royce-ghost-diamond-watches-among-112-assets-to-go-under-hammer-from-thursday-8088851.html,corruption
870,nirav modi,https://mumbaimirror.indiatimes.com/mumbai/crime/modi-changed-structure-of-firms-to-conceal-crime-cbi/articleshow/73022458.cms,fraud
871,nirav modi,https://mumbaimirror.indiatimes.com/mumbai/crime/modi-changed-structure-of-firms-to-conceal-crime-cbi/articleshow/73022458.cms,fraud
872,nirav modi,https://www.indiatvnews.com/news/world/nirav-modi-bail-plea-rejected-for-fifth-time-uk-court-pnb-scam-595486,corruption
873,nirav modi,https://www.indiatvnews.com/news/world/nirav-modi-bail-plea-rejected-for-fifth-time-uk-court-pnb-scam-595486,corruption
874,nirav modi,https://www.businesstoday.in/current/corporate/pnb-fraud-case-nclt-orders-liquidation-fugitive-diamantaire-nirav-modi-scam-hit-firm/story/397559.html,fraud
875,nirav modi,https://www.businesstoday.in/current/corporate/pnb-fraud-case-nclt-orders-liquidation-fugitive-diamantaire-nirav-modi-scam-hit-firm/story/397559.html,fraud
876,nirav modi,https://www.theweek.in/news/biz-tech/2020/03/18/pnb-to-start-recovery-of-money-from-nirav-modis-assets-auction.html,corruption
877,nirav modi,https://www.theweek.in/news/biz-tech/2020/03/18/pnb-to-start-recovery-of-money-from-nirav-modis-assets-auction.html,corruption
878,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-nirav-modi-extradition-hearing-on-april-28-faces-more-cbi-charges/story/401135.html,corruption
879,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-nirav-modi-extradition-hearing-on-april-28-faces-more-cbi-charges/story/401135.html,corruption
880,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-nirav-modi-to-be-in-custody-until-april-15/story/399020.html,corruption
881,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-scam-nirav-modi-to-be-in-custody-until-april-15/story/399020.html,corruption
882,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-proclamation-order-issued-against-nirav-2-others/articleshow/72370952.cms,corruption
883,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/pnb-scam-proclamation-order-issued-against-nirav-2-others/articleshow/72370952.cms,corruption
884,nirav modi,https://www.deccanchronicle.com/nation/current-affairs/211219/pnb-scam-nirav-modi-threatened-to-kill-companys-director-cbi-tells.html,corruption
885,nirav modi,https://www.deccanchronicle.com/nation/current-affairs/211219/pnb-scam-nirav-modi-threatened-to-kill-companys-director-cbi-tells.html,corruption
886,nirav modi,https://www.bbc.com/news/world-asia-india-47621519,corruption
887,nirav modi,https://www.bbc.com/news/world-asia-india-47621519,corruption
888,nirav modi,https://www.deccanchronicle.com/business/companies/141219/nirav-modi-scam-hits-rough-diamonds.html,corruption
889,nirav modi,https://www.deccanchronicle.com/business/companies/141219/nirav-modi-scam-hits-rough-diamonds.html,corruption
890,nirav modi,https://qz.com/india/1208266/the-1-8-billion-punjab-national-bank-nirav-modi-fraud-explained/,fraud
891,nirav modi,https://qz.com/india/1208266/the-1-8-billion-punjab-national-bank-nirav-modi-fraud-explained/,fraud
892,nirav modi,https://www.firstpost.com/business/auction-of-pnb-scam-accused-nirav-modis-assets-postponed-to-5-march-72-items-on-sale-in-online-auction-to-be-held-as-announced-earlier-8092501.html,corruption
893,nirav modi,https://www.firstpost.com/business/auction-of-pnb-scam-accused-nirav-modis-assets-postponed-to-5-march-72-items-on-sale-in-online-auction-to-be-held-as-announced-earlier-8092501.html,corruption
894,nirav modi,https://www.firstpost.com/business/pnb-fraud-nirav-modi-remanded-to-custody-set-for-remote-extradition-trial-from-11-may-in-uk-court-8310151.html,corruption
895,nirav modi,https://www.firstpost.com/business/pnb-fraud-nirav-modi-remanded-to-custody-set-for-remote-extradition-trial-from-11-may-in-uk-court-8310151.html,corruption
896,nirav modi,https://www.financialexpress.com/industry/nirav-modi-mehul-choksi-continue-to-haunt-gems-and-jewellery-cos-banks-not-willing-to-lend-money/1978787/,fraud
897,nirav modi,https://www.financialexpress.com/industry/nirav-modi-mehul-choksi-continue-to-haunt-gems-and-jewellery-cos-banks-not-willing-to-lend-money/1978787/,fraud
898,nirav modi,https://qz.com/india/1660543/after-nirav-modi-another-scam-rocks-indias-punjab-national-bank/,fraud
899,nirav modi,https://qz.com/india/1660543/after-nirav-modi-another-scam-rocks-indias-punjab-national-bank/,fraud
900,nirav modi,https://www.thehindu.com/news/national/nirav-modi-extradition-case-uk-court-given-fresh-video-tour-of-mumbais-arthur-road-jail/article32547508.ece,corruption
901,nirav modi,https://www.thehindu.com/news/national/nirav-modi-extradition-case-uk-court-given-fresh-video-tour-of-mumbais-arthur-road-jail/article32547508.ece,corruption
902,nirav modi,https://timesofindia.indiatimes.com/business/india-business/prized-art-of-fugitive-diamond-merchant-nirav-modi-to-hit-auction-block/articleshow/74279392.cms,fraud
903,nirav modi,https://timesofindia.indiatimes.com/business/india-business/prized-art-of-fugitive-diamond-merchant-nirav-modi-to-hit-auction-block/articleshow/74279392.cms,fraud
904,nirav modi,https://www.businesstoday.in/current/corporate/yes-bank-loses-more-money-in-3-months-than-pnb-did-in-nirav-modi-scam/story/398281.html,fraud
905,nirav modi,https://www.businesstoday.in/current/corporate/yes-bank-loses-more-money-in-3-months-than-pnb-did-in-nirav-modi-scam/story/398281.html,fraud
906,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-case-nirav-modi-remand-extended-by-uk-court-till-march-24/story/397117.html,corruption
907,nirav modi,https://www.businesstoday.in/current/economy-politics/pnb-fraud-case-nirav-modi-remand-extended-by-uk-court-till-march-24/story/397117.html,corruption
908,nirav modi,https://www.thehindubusinessline.com/money-and-banking/nirav-modi-case-pnb-gets-25-crore-as-first-tranche-of-claim-amount/article32404135.ece,fraud
909,nirav modi,https://www.thehindubusinessline.com/money-and-banking/nirav-modi-case-pnb-gets-25-crore-as-first-tranche-of-claim-amount/article32404135.ece,fraud
910,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/mumbai-nirav-modi-declared-fugitive-economic-offender-in-pnb-scam-case/videoshow/72382192.cms,corruption
911,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/mumbai-nirav-modi-declared-fugitive-economic-offender-in-pnb-scam-case/videoshow/72382192.cms,corruption
912,nirav modi,https://qz.com/india/1549492/a-year-on-india-is-still-reeling-from-its-biggest-bank-fraud-while-the-perpetrators-are-at-large/,fraud
913,nirav modi,https://qz.com/india/1549492/a-year-on-india-is-still-reeling-from-its-biggest-bank-fraud-while-the-perpetrators-are-at-large/,fraud
914,nirav modi,https://www.ndtv.com/india-news/nirav-modis-remand-extended-by-uk-court-till-march-24-in-pnb-fraud-case-2186890,corruption
915,nirav modi,https://www.ndtv.com/india-news/nirav-modis-remand-extended-by-uk-court-till-march-24-in-pnb-fraud-case-2186890,corruption
916,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,corruption
917,nirav modi,https://www.newindianexpress.com/nation/2019/nov/07/pnb-scam-will-commit-suicide-if-extradited-to-india-says-nirav-modi-2058399.html,corruption
918,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-invested-pnb-scam-funds-in-us-firm-he-bought-in-2010/articleshow/68386608.cms,corruption
919,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/nirav-modi-invested-pnb-scam-funds-in-us-firm-he-bought-in-2010/articleshow/68386608.cms,corruption
920,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,fraud
921,nirav modi,https://www.business-standard.com/article/current-affairs/cbi-files-criminal-case-against-bjp-s-mohit-kamboj-in-nirav-modi-like-scam-120061701582_1.html,fraud
922,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/chronology-of-nirav-modis-case/articleshow/68636493.cms,corruption
923,nirav modi,https://economictimes.indiatimes.com/news/politics-and-nation/chronology-of-nirav-modis-case/articleshow/68636493.cms,corruption
924,nirav modi,https://indianexpress.com/article/express-exclusive/nirav-modi-pnb-scam-lous-worth-rs-25000-cr-were-issued-fraudulently-belgian-auditor-bdo-6149311/,corruption
925,nirav modi,https://indianexpress.com/article/express-exclusive/nirav-modi-pnb-scam-lous-worth-rs-25000-cr-were-issued-fraudulently-belgian-auditor-bdo-6149311/,corruption
926,nirav modi,https://www.thehindu.com/news/national/a-swift-autopsy-how-nirav-modi-defrauded-pnb/article22844201.ece,fraud
927,nirav modi,https://www.thehindu.com/news/national/a-swift-autopsy-how-nirav-modi-defrauded-pnb/article22844201.ece,fraud
928,nirav modi,https://www.forbes.com/sites/leezamangaldas/2018/02/22/billionaire-jeweler-accused-of-indias-biggest-ever-banking-scam-who-is-nirav-modi/,fraud
929,nirav modi,https://www.forbes.com/sites/leezamangaldas/2018/02/22/billionaire-jeweler-accused-of-indias-biggest-ever-banking-scam-who-is-nirav-modi/,fraud
930,nirav modi,https://www.thehindu.com/business/Industry/all-you-need-to-know-about-nirav-modi-and-the-177-billion-pnb-fraud/article22753973.ece,fraud
931,nirav modi,https://www.thehindu.com/business/Industry/all-you-need-to-know-about-nirav-modi-and-the-177-billion-pnb-fraud/article22753973.ece,fraud
932,nirav modi,https://indianexpress.com/article/opinion/editorials/open-cautiously-7064347/,corruption
933,nirav modi,https://indianexpress.com/article/opinion/editorials/open-cautiously-7064347/,corruption
934,nirav modi,https://thewire.in/law/netflix-bad-boy-billionaires-release-restrained-satyam-scam-ramalinga-raju-stay,corruption
935,nirav modi,https://thewire.in/law/netflix-bad-boy-billionaires-release-restrained-satyam-scam-ramalinga-raju-stay,corruption
